timestamp,mgp_volume_MWh,mi1_volume_MWh,mi2_volume_MWh,mi3_volume_MWh,mi4_volume_MWh,mi5_volume_MWh,mi6_volume_MWh,mi7_volume_MWh,mgp_price_EUR_MWh,mi1_price_EUR_MWh,mi2_price_EUR_MWh,mi3_price_EUR_MWh,mi4_price_EUR_MWh,mi5_price_EUR_MWh,mi6_price_EUR_MWh,mi7_price_EUR_MWh,mi_price_EUR_MWh,cluster_total_load_MW,actual_consumption_MWh,mi_volume_MWh,cluster_total_load_forecast_MW,contracted_volume_MWh,consumption_forecast_MWh,imbalance_MWh,imbalance_cost_EUR,imbalance_price_EUR_MWh,imbalance_value_gap_EUR,surplus_sold_MWh,surplus_sale_revenue_EUR,inventory_MWh,customer_revenue_EUR,hourly_cost_EUR,hourly_revenue_EUR,macrozone_price_EUR_MWh,macro_imbalance_MWh,imbalance_coeff,terna_penalty_EUR,terna_incentive_EUR,purchase_price_EUR_MWh,retail_tariff_EUR_MWh,hourly_profit_EUR
2023-11-13 10:00:00,0.073588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1083799999999999,0.1083799999999999,0.0,0.05887,0.073588,0.05887,0.03479199999999989,6.094240789125775,175.16212891256018,-1.2327546291257903,0.0,0.0,0.0,23.00675885946296,16.376692029125774,23.00675885946296,126.75756371859944,159.356,0.4,0.1815724895999989,0.0,139.73,212.27863867376806,6.630066830337185
2023-11-13 11:00:00,0.073588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09749,0.09749,0.0,0.05887,0.073588,0.05887,0.023901999999999993,4.173696334514476,174.61703349152697,-0.8338698745144776,0.0,0.0,0.0,20.679102078526686,14.456147574514475,20.679102078526686,124.0174947711825,543.624,0.4,0.08569584059999995,0.0,139.73,212.11511004745807,6.222954504012211
2023-11-13 12:00:00,0.070413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110029,0.110029,0.0,0.05633,0.070413,0.05633,0.039616,7.113779308296517,179.56833875950417,-1.5782356282965175,0.0,0.0,0.0,23.502249593610845,16.952587798296516,23.502249593610845,117.55948110123953,702.518,0.4,0.23541411839999996,0.0,139.73,213.60050162785123,6.549661795314329
2023-11-13 13:00:00,0.065362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14747,0.14747,0.0,0.0522899999999999,0.065362,0.0522899999999999,0.08210799999999999,15.333146086228963,186.7436313907167,-3.860195246228967,0.0,0.0,0.0,31.817108096356694,24.466178346228965,31.817108096356694,115.63011052320826,735.467,0.4,1.0112585495999995,0.0,139.73,215.753089417215,7.3509297501277295
2023-11-13 14:00:00,0.060938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20566,0.20566,0.0,0.04875,0.060938,0.04875,0.14472200000000002,27.186325538304892,187.85205800296353,-6.964320478304891,0.0,0.0,0.0,44.44016807466684,35.70119227830489,44.44016807466684,119.67811849259114,113.868,0.4,2.1708300000000005,0.0,139.73,216.08561740088905,8.738975796361956
2023-11-13 15:00:00,0.057025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21219,0.21219,0.0,0.04562,0.057025,0.04562,0.155165,24.355352487166464,156.96421542980997,-2.674147037166465,0.0,0.0,0.0,43.88497976161541,32.32345573716646,43.88497976161541,121.91600017547506,-222.95,0.4,0.0,2.3274749999999997,139.73,206.819264628943,11.56152402444895
2023-11-13 16:00:00,0.061912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21223,0.21223,0.0,0.04953,0.061912,0.04953,0.150318,23.305900517425286,155.04397688517201,-2.3019663774252885,0.0,0.0,0.0,43.770992864302016,31.956864277425286,43.770992864302016,126.70811428706988,-483.387,0.4,0.0,2.25477,139.73,206.2431930655516,11.81412858687673
2023-11-13 17:00:00,0.071161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21086,0.21086,0.0,0.056929,0.071161,0.056929,0.139699,21.426874808909808,153.37887034917796,-1.906733538909813,0.0,0.0,0.0,43.3831083805483,31.37020133890981,43.3831083805483,130.85229737705504,-1063.412,0.4,0.0,2.095485,139.73,205.7436611047534,12.012907041638492
2023-11-13 18:00:00,0.047795,0.0,0.00011725,0.00011725,0.0,0.0,0.0,0.0,139.73,0.0,0.0,140.8,0.0,0.0,0.0,0.0,0.0,0.10834,0.10834,0.0,0.05623,0.048029499999999996,0.05623,0.06031050000000001,9.565661187042089,158.60689576511697,-1.1588899997806132,0.0,0.0,0.0,22.423516663419306,16.260565337042088,22.423516663419306,132.5268664622075,-426.725,0.4,0.0,0.5456034615375003,139.39150209766913,206.9735708272042,6.162951326377218
2023-11-13 19:00:00,0.073612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09721,0.09721,0.0,0.05889,0.073612,0.05889,0.023598000000000008,3.5904209422916633,152.14937462037724,-0.5637414622916627,0.0,0.0,0.0,18.849486812054064,13.031896062291663,18.849486812054064,122.22860994905687,-170.28,0.4,0.0,0.08352984060000006,128.26,193.90481238611318,5.817590749762401
2023-11-13 20:00:00,0.056187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09669,0.09669,0.0,0.0562699999999999,0.056187,0.0562699999999999,0.040503,6.551778200237476,161.76031899458008,-1.356863420237477,0.0,0.0,0.0,19.027440973075784,13.758322820237476,19.027440973075784,122.26870776354976,267.157,0.4,0.24607395134999996,0.0,128.26,196.788095698374,5.269118152838308
2023-11-13 21:00:00,0.064938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09401,0.09401,0.0,0.05195,0.064938,0.05195,0.029072,4.629658295469394,159.2480151165862,-0.9008835754693943,0.0,0.0,0.0,18.42919437033308,12.958606175469393,18.42919437033308,124.2428382085345,133.922,0.4,0.12677717759999999,0.0,128.26,196.03440453497586,5.470588194863685
2023-11-13 22:00:00,0.063575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07872,0.07872,0.0,0.05086,0.063575,0.05086,0.015144999999999992,2.39086510092146,157.86497860161512,-0.4483674009214609,0.0,0.0,0.0,15.399166534655741,10.54499460092146,15.399166534655741,124.44121349596216,476.319,0.4,0.04644763256249995,0.0,128.26,195.61949358048452,4.854171933734282
2023-11-13 23:00:00,0.0627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648,0.0648,0.0,0.0501599999999999,0.0627,0.0501599999999999,0.0020999999999999908,0.2653113253070555,126.33872633669363,-0.04418132530705642,0.0,0.0,0.0,10.575464839985324,6.867621325307056,10.575464839985324,116.2699841582659,571.697,0.4,0.0008930249999999923,0.0,105.3,163.2016179010081,3.7078435146782684
2023-11-14 00:00:00,0.054175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05937,0.05937,0.0,0.04334,0.054175,0.04334,0.005194999999999998,0.6370205721390458,122.62186181694823,-0.08998707213904601,0.0,0.0,0.0,9.623078980821665,6.341648072139046,9.623078980821665,127.1344054576294,167.041,0.4,0.005465075062499997,0.0,105.3,162.08655854508447,3.281430908682619
2023-11-14 01:00:00,0.05205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05563,0.05563,0.0,0.04164,0.05205,0.04164,0.00358,0.43977433828922136,122.8419939355367,-0.06280033828922142,0.0,0.0,0.0,9.020549036790172,5.920639338289221,9.020549036790172,125.76365516115824,430.134,0.4,0.002595321,0.0,105.3,162.15259818066102,3.0999096985009507
2023-11-14 02:00:00,0.051087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526,0.0526,0.0,0.04087,0.051087,0.04087,0.0015130000000000005,0.1859656561816339,122.91186793234226,-0.026646756181633834,0.0,0.0,0.0,8.530329275972361,5.565426756181634,8.530329275972361,124.53893416914435,380.625,0.4,0.0004635567225000003,0.0,105.30000000000001,162.17356037970268,2.9649025197907273
2023-11-14 03:00:00,0.04875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05175,0.05175,0.0,0.039,0.04875,0.039,0.0029999999999999957,0.3744380288096105,124.81267626987035,-0.05853802880961098,0.0,0.0,0.0,8.421991799089735,5.50781302880961,8.421991799089735,120.54230932532413,107.066,0.4,0.001822499999999995,0.0,105.3,162.74380288096108,2.9141787702801247
2023-11-14 04:00:00,0.050125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05216,0.05216,0.0,0.0401,0.050125,0.0401,0.002034999999999995,0.2569270416191719,126.2540745057359,-0.042641541619172434,0.0,0.0,0.0,8.511271757865755,5.535089541619173,8.511271757865755,116.44859373566024,191.161,0.4,0.0008385980624999959,0.0,105.30000000000001,163.17622235172078,2.976182216246582
2023-11-14 05:00:00,0.036133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05314,0.05314,0.0,0.04251,0.036133,0.04251,0.017007,2.1035171137728157,123.68537153953169,-0.31268001377281546,0.0,0.0,0.0,8.630234193083215,5.908322013772816,8.630234193083215,117.72087715117078,-13.098000000000004,0.4,0.0,0.0282007097775,105.3,162.4056114618595,2.721912179310399
2023-11-14 06:00:00,0.0824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07402,0.07402,0.0,0.06592,0.0824,0.06592,-0.008379999999999999,0.3701912084808325,126.21589106063163,0.1752751670880931,0.008379999999999999,0.0,0.0,10.255668526912336,9.046911208480832,10.255668526912336,119.76731234842092,-341.652,0.4,0.004977154349999998,0.0,105.3,138.55266856136632,1.2087573184315037
2023-11-14 07:00:00,0.14519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12537,0.12537,0.0,0.116149,0.14519,0.116149,-0.019820000000000004,1.066777811758115,153.7808579729155,0.5058234050231855,0.019820000000000004,0.0,0.0,20.611704347226762,19.688847211758116,20.611704347226762,134.42504006771125,-334.134,0.4,0.020623701000000008,0.0,128.26,164.40699008715612,0.9228571354686466
2023-11-14 08:00:00,0.11706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809889999999999,0.1809889999999999,0.0,0.1377189999999999,0.11706,0.1377189999999999,0.0639289999999999,9.861112430339308,154.25100393153843,-0.9283132603393198,0.0,0.0,0.0,37.28469345516954,26.217906230339306,37.28469345516954,142.0659909211539,-600.0699999999999,0.4,0.0,0.6130375561499981,139.73,206.00530117946153,11.066787224830232
2023-11-14 09:00:00,0.14825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17337,0.17337,0.0,0.1186,0.14825,0.1186,0.025120000000000003,4.141593219664859,164.87234154716793,-0.6315756196648589,0.0,0.0,0.0,36.267565456209745,24.856565719664857,36.267565456209745,129.99810613208015,-1129.492,0.4,0.0,0.09465216000000003,139.73,209.19170246415035,11.410999736544888
2023-11-14 10:00:00,0.13547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1552589999999999,0.1552589999999999,0.0,0.1083799999999999,0.13547,0.1083799999999999,0.01978899999999989,3.3194769164005575,167.74354016880974,-0.5543599464005732,0.0,0.0,0.0,32.612628360920745,22.248700016400555,32.612628360920745,124.80990532797566,-1092.631,0.4,0.0,0.05874067814999935,139.73,210.05306205064292,10.36392834452019
2023-11-14 11:00:00,0.12186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1934,0.1934,0.0,0.09749,0.12186,0.09749,0.07153999999999999,11.526430620292967,161.1186835377826,-1.5301464202929678,0.0,0.0,0.0,40.23988801886214,28.553928420292966,40.23988801886214,122.05598615554354,-646.348,0.4,0.0,0.7676957399999997,139.73,208.06560506133476,11.685959598569173
2023-11-14 12:00:00,0.093525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14687,0.14687,0.0,0.110029,0.093525,0.110029,0.053345000000000004,8.936607634299923,167.5247471046944,-1.4827107842999234,0.0,0.0,0.0,30.84085298217994,22.00485588429992,30.84085298217994,112.83211098826402,-630.305,0.4,0.0,0.42685335375,139.73,209.98742413140832,8.835997097880018
2023-11-14 13:00:00,0.18434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16734,0.16734,0.0,0.14747,0.18434,0.14747,-0.017000000000000015,1.0660737522927464,179.1720592088648,0.6705150065507023,0.017000000000000015,0.0,0.0,29.877396700741194,26.823901952292744,29.877396700741194,110.029601977838,-747.6179999999999,0.4,0.015172500000000028,0.0,139.73,178.54306621693078,3.0534947484484505
2023-11-14 14:00:00,0.17481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193181,0.193181,0.0,0.20566,0.17481,0.20566,0.018371,3.0965467878237996,168.5562455948941,-0.5295669578237998,0.0,0.0,0.0,40.625360354080165,27.5227480878238,40.625360354080165,123.30741026276472,-880.917,0.4,0.0,0.05062404614999999,139.73,210.29687367846822,13.102612266256365
2023-11-14 15:00:00,0.18036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210969,0.210969,0.0,0.21219,0.18036,0.21219,0.030608999999999997,5.064430546981222,165.45560282861976,-0.7874349769812224,0.0,0.0,0.0,44.16987929194532,30.266133346981217,44.16987929194532,126.49118367845053,-717.664,0.4,0.0,0.14053663214999998,139.73,209.36668084858593,13.903745944964104
2023-11-14 16:00:00,0.26529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20147,0.20147,0.0,0.21223,0.26529,0.21223,-0.06382000000000002,3.9596062246622985,177.2666976166136,2.395592041892282,0.06382000000000002,0.0,0.0,35.93076486472601,41.0285779246623,35.93076486472601,132.4324409584659,-494.576,0.4,0.21383210100000008,0.0,139.73,178.3430032497444,-5.097813059936293
2023-11-14 17:00:00,0.26358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22731,0.22731,0.0,0.21086,0.26358,0.21086,-0.03626999999999997,2.0989753380894185,165.3452548812021,0.9290652945411996,0.03626999999999997,0.0,0.0,40.25461243813984,38.929008738089415,40.25461243813984,151.85658529699464,-303.776,0.4,0.06906442724999988,0.0,139.73,177.0912517625262,1.3256037000504222
2023-11-14 18:00:00,0.12344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1209,0.1209,0.0,0.10834,0.12344,0.10834,-0.0025400000000000006,0.1434412346909378,161.3512201247894,0.054917899116965097,0.0025400000000000006,0.0,0.0,21.359630063874135,17.391712434690934,21.359630063874135,147.22889468802646,131.221,0.4,0.0,0.0003387090000000002,139.73,176.67187811310288,3.9679176291832015
2023-11-14 19:00:00,0.12151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12168,0.12168,0.0,0.09721,0.12151,0.09721,0.0001699999999999896,0.02518045915523091,148.12034797195557,-0.0033762591552322415,0.0,0.0,0.0,23.447261982368264,15.61005305915523,23.447261982368264,141.17317757011105,70.37099999999998,0.4,4.33499999999947e-06,0.0,128.26,192.69610439158666,7.8372089232130335
2023-11-14 20:00:00,0.12086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12529,0.12529,0.0,0.09669,0.12086,0.09669,0.004430000000000017,0.6714244858982419,151.56308936754837,-0.10323268589823972,0.0,0.0,0.0,24.272297240058045,16.17292808589824,24.272297240058045,130.848779081129,-155.455,0.4,0.0,0.002943735000000023,128.26,193.7289268102645,8.099369154159806
2023-11-14 21:00:00,0.079908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11614,0.11614,0.0,0.09401,0.079908,0.09401,0.036231999999999986,5.825279866938848,160.77720984044078,-1.17816354693885,0.0,0.0,0.0,22.820715945260634,16.074279946938848,22.820715945260634,123.11738139889805,99.103,0.4,0.19691367359999987,0.0,128.26,196.49316295213222,6.746435998321786
2023-11-14 22:00:00,0.076283,0.0,8.2866e-05,0.0,0.0,0.0,8.2866e-05,0.0,128.26,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0969299999999999,0.0969299999999999,0.0,0.07872,0.076448732,0.07872,0.0204812679999999,3.2609332442023224,159.21539839244028,-0.6368590199243619,0.0,0.0,0.0,18.987163222131727,13.055597672202321,18.987163222131727,123.77598816289924,658.933,0.4,0.08494517362478354,0.0,128.12069175980577,195.88531127753785,5.931565549929406
2023-11-14 23:00:00,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083729,0.083729,0.0,0.0648,0.081,0.0648,0.0027289999999999953,0.3484124228401777,127.67036381098508,-0.061048722840178225,0.0,0.0,0.0,13.698157267458988,8.877712422840176,13.698157267458988,113.26042247253731,460.95,0.4,0.001508106802499995,0.0,105.29999999999998,163.6011091432955,4.820444844618812
2023-11-15 00:00:00,0.074213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07737,0.07737,0.0,0.05937,0.074213,0.05937,0.003156999999999993,0.41295987629418734,130.8076896719,-0.08052777629418811,0.0,0.0,0.0,12.73063828497447,8.227588776294187,12.73063828497447,105.63453182025,18.784,0.4,0.0020182464224999916,0.0,105.3,164.54230690157,4.503049508680283
2023-11-15 01:00:00,0.069538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06664,0.06664,0.0,0.05563,0.069538,0.05563,-0.002897999999999998,0.13195652347125156,130.09614854702914,0.07185923848929042,0.002897999999999998,0.0,0.0,9.260300770613272,7.454307923471252,9.260300770613272,105.10831263242716,30.951,0.4,0.0,0.0002865955364999995,105.3,138.96009559743806,1.8059928471420195
2023-11-15 02:00:00,0.06575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672489999999999,0.0672489999999999,0.0,0.0526,0.06575,0.0526,0.0014989999999999032,0.20003920985435233,133.4484388621516,-0.042194509854362516,0.0,0.0,0.0,11.118581919512232,7.123514209854352,11.118581919512232,98.190394844621,253.102,0.4,0.0004550177024999413,0.0,105.3,165.33453165864546,3.9950677096578806
2023-11-15 03:00:00,0.064687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06057,0.06057,0.0,0.05175,0.064687,0.05175,-0.004116999999999996,0.18533105927008164,128.61727282007138,0.09599721220023377,0.004116999999999996,0.0,0.0,8.407407562544732,6.996872159270081,8.407407562544732,108.5105039498215,238.528,0.4,0.0,0.0005784081371249986,105.3,138.8048136461075,1.4105354032746504
2023-11-15 04:00:00,0.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0.0634,0.0,0.05216,0.0652,0.05216,-0.001799999999999996,0.08134293542297336,129.1157705126564,0.04286838692278145,0.001799999999999996,0.0,0.0,8.803543684302754,6.9469029354229725,8.803543684302754,107.82497371835902,175.909,0.4,0.0,0.0001105649999999995,105.3,138.85715590382893,1.8566407488797818
2023-11-15 05:00:00,0.066425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06372,0.06372,0.0,0.05314,0.066425,0.05314,-0.002704999999999999,0.12026549630331365,127.02983501802345,0.05877920372375341,0.002704999999999999,0.0,0.0,8.834021814171589,7.114817996303313,8.834021814171589,112.82080245494134,117.334,0.4,0.0,0.00024969347812499977,105.3,138.63813267689247,1.7192038178682756
2023-11-15 06:00:00,0.092525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09218,0.09218,0.0,0.07402,0.092525,0.07402,-0.0003449999999999981,0.014785277168114173,122.44535957030438,0.005915149051754983,0.0003449999999999981,0.0,0.0,12.735290390745018,9.757667777168113,12.735290390745018,125.11186107423904,-247.907,0.4,8.435896874999907e-06,0.0,105.29999999999998,138.15676275488195,2.977622613576905
2023-11-15 07:00:00,0.15671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13185,0.13185,0.0,0.12537,0.15671,0.12537,-0.024859999999999993,1.3283490643011002,152.66625264924727,0.6067394408602872,0.024859999999999993,0.0,0.0,21.66163076823934,21.4279736643011,21.66163076823934,139.1103733768818,-222.456,0.4,0.03244602899999998,0.0,128.26,164.28995652817096,0.23365710393824202
2023-11-15 08:00:00,0.22624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173848,0.173848,0.0,0.1809889999999999,0.22624,0.1809889999999999,-0.052391999999999994,3.046250212573383,166.12406542838514,1.3828378759239546,0.052391999999999994,0.0,0.0,30.801176375292357,34.65876541257338,30.801176375292357,155.98352242903712,-556.174,0.4,0.14410838735999995,0.0,139.73,177.17302686998042,-3.8575890372810235
2023-11-15 09:00:00,0.15587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1529499999999999,0.1529499999999999,0.0,0.17337,0.15587,0.17337,-0.002920000000000117,0.1687368915397202,165.10459054766486,0.07409380439918438,0.002920000000000117,0.0,0.0,27.08224194804784,21.94845199153972,27.08224194804784,139.89363363083788,-429.096,0.4,0.0004476360000000358,0.0,139.73,177.0659820075048,5.133789956508121
2023-11-15 10:00:00,0.19407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764099999999999,0.1764099999999999,0.0,0.1552589999999999,0.19407,0.1552589999999999,-0.017660000000000092,1.0416374371394947,168.52247810054837,0.5084751632556871,0.017660000000000092,0.0,0.0,31.299519587980342,28.159038537139494,31.299519587980342,123.657209748629,42.087,0.4,0.0,0.01637346900000017,139.73,177.42486020055756,3.1404810508408474
2023-11-15 11:00:00,0.24175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152581,0.152581,0.0,0.1934,0.24175,0.1934,-0.089169,4.901633363964827,157.057573306701,1.5450823841852213,0.089169,0.0,0.0,26.88798329723452,38.68136086396483,26.88798329723452,125.62873748324748,50.38699999999999,0.4,0.0,0.41743330445249993,139.73,176.22104519720358,-11.793377566730307
2023-11-15 12:00:00,0.18359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108869,0.108869,0.0,0.14687,0.18359,0.14687,-0.07472100000000001,4.232784109484522,161.85100419214803,1.6529035542414936,0.07472100000000001,0.0,0.0,19.239803852416472,29.885814809484522,19.239803852416472,119.03787626962992,240.427,0.4,0.0,0.2931194616525,139.73,176.72435544017554,-10.64601095706805
2023-11-15 13:00:00,0.14224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14403,0.14403,0.0,0.16734,0.14224,0.16734,0.001789999999999986,0.3055579110458641,170.7027436010427,-0.055441211045866017,0.0,0.0,0.0,30.381806748257453,20.180753111045863,30.381806748257453,125.4725234973932,141.04500000000002,0.4,0.0004806149999999925,0.0,139.73,210.9408230803128,10.20105363721159
2023-11-15 14:00:00,0.24148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1853399999999999,0.1853399999999999,0.0,0.193181,0.24148,0.193181,-0.056140000000000106,3.1371956911029812,159.66185002305335,1.1189740602942175,0.056140000000000106,0.0,0.0,32.711489564743616,36.879196091102976,32.711489564743616,131.44611994236658,182.952,0.4,0.0,0.1654642290000006,139.73,176.4944942524206,-4.1677065263593605
2023-11-15 15:00:00,0.26371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214429,0.214429,0.0,0.210969,0.26371,0.210969,-0.04928099999999999,2.671108514974874,154.8616832899886,0.7457044842139288,0.04928099999999999,0.0,0.0,37.73746193804984,39.519306814974875,37.73746193804984,146.00665852502848,291.302,0.4,0.0,0.12750239045249995,139.73,175.9904767454488,-1.7818448769250352
2023-11-15 16:00:00,0.25184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22482,0.22482,0.0,0.20147,0.25184,0.20147,-0.027020000000000016,1.5077112828137564,159.42807262490808,0.532241922325017,0.027020000000000016,0.0,0.0,39.67397362519084,36.69731448281376,39.67397362519084,142.89960343772978,169.191,0.4,0.0,0.038329221000000045,139.73,176.46994762561533,2.9766591423770805
2023-11-15 17:00:00,0.23994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24269,0.24269,0.0,0.22731,0.23994,0.22731,0.0027500000000000024,0.4462733501740813,162.28121824512036,-0.062015850174081066,0.0,0.0,0.0,50.58008235677247,33.97308955017408,50.58008235677247,144.82551688719906,-426.763,0.4,0.0,0.001134375000000002,139.73,208.4143654735361,16.60699280659839
2023-11-15 18:00:00,0.15112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1608399999999999,0.1608399999999999,0.0,0.1209,0.15112,0.1209,0.009719999999999895,1.586168360963127,163.18604536657858,-0.22799276096314147,0.0,0.0,0.0,33.56502626102813,22.70216596096313,33.56502626102813,147.2518965835534,22.397,0.4,0.014171759999999693,0.0,139.73,208.68581360997356,10.862860300065002
